fecha_hora,pm25,NowCast,IBOCA,hora,dia_semana,mes,año,excluido_julio_2024,es_outlier
2024-12-21 19:00:00,10.0,7.94,33.09,19,5,12,2024,False,False
2024-12-21 20:00:00,17.0,12.47,51.78,20,5,12,2024,False,False
2024-12-21 21:00:00,23.0,17.73,62.85,21,5,12,2024,False,False
2024-12-21 22:00:00,26.0,21.87,71.54,22,5,12,2024,False,False
2024-12-21 23:00:00,9.0,15.43,58.01,23,5,12,2024,False,False
2024-12-22 00:00:00,8.0,11.72,48.82,0,6,12,2024,False,False
2024-12-22 01:00:00,9.0,10.36,43.16,1,6,12,2024,False,False
2024-12-22 02:00:00,6.0,8.18,34.08,2,6,12,2024,False,False
2024-12-22 03:00:00,5.0,6.59,27.46,3,6,12,2024,False,False
2024-12-22 04:00:00,4.0,5.29,22.06,4,6,12,2024,False,False
2024-12-22 05:00:00,6.0,5.65,23.53,5,6,12,2024,False,False
2024-12-22 06:00:00,4.0,4.82,20.1,6,6,12,2024,False,False
2024-12-22 07:00:00,8.0,6.41,26.71,7,6,12,2024,False,False
2024-12-22 08:00:00,5.0,5.7,23.77,8,6,12,2024,False,False
2024-12-22 09:00:00,8.0,6.85,28.54,9,6,12,2024,False,False
2024-12-22 10:00:00,13.0,9.92,41.35,10,6,12,2024,False,False
2024-12-22 11:00:00,15.0,12.46,51.76,11,6,12,2024,False,False
2024-12-22 12:00:00,3.0,7.73,32.21,12,6,12,2024,False,False
2024-12-22 13:00:00,2.0,4.86,20.27,13,6,12,2024,False,False
2024-12-22 14:00:00,2.0,3.43,14.3,14,6,12,2024,False,False
2024-12-22 15:00:00,2.0,2.72,11.31,15,6,12,2024,False,False
2024-12-22 16:00:00,6.0,4.36,18.16,16,6,12,2024,False,False
2024-12-22 17:00:00,5.0,4.68,19.5,17,6,12,2024,False,False
2024-12-22 18:00:00,8.0,6.34,26.42,18,6,12,2024,False,False
2024-12-22 19:00:00,8.0,7.17,29.87,19,6,12,2024,False,False
2024-12-22 20:00:00,5.0,6.08,25.35,20,6,12,2024,False,False
2024-12-22 21:00:00,15.0,10.54,43.93,21,6,12,2024,False,False
2024-12-22 22:00:00,7.0,8.77,36.55,22,6,12,2024,False,False
2024-12-22 23:00:00,7.0,7.88,32.85,23,6,12,2024,False,False
2024-12-23 00:00:00,6.0,6.94,28.93,0,0,12,2024,False,False
2024-12-23 01:00:00,7.0,6.97,29.05,1,0,12,2024,False,False
2024-12-23 02:00:00,4.0,5.49,22.86,2,0,12,2024,False,False
2024-12-23 03:00:00,2.0,3.74,15.6,3,0,12,2024,False,False
2024-12-23 04:00:00,3.0,3.37,14.05,4,0,12,2024,False,False
2024-12-23 05:00:00,3.0,3.19,13.27,5,0,12,2024,False,False
2024-12-23 06:00:00,4.0,3.59,14.97,6,0,12,2024,False,False
2024-12-23 07:00:00,6.0,4.8,19.98,7,0,12,2024,False,False
2024-12-23 08:00:00,9.0,6.9,28.74,8,0,12,2024,False,False
2024-12-23 09:00:00,15.0,10.95,45.62,9,0,12,2024,False,False
2024-12-23 10:00:00,2.0,,,10,0,12,2024,False,False
2024-12-23 11:00:00,7.0,,,11,0,12,2024,False,False
2024-12-23 12:00:00,4.0,,,12,0,12,2024,False,False
2024-12-23 13:00:00,5.0,,,13,0,12,2024,False,False
2024-12-23 14:00:00,3.0,,,14,0,12,2024,False,False
2024-12-23 15:00:00,,0.69,2.86,15,0,12,2024,False,False
2024-12-23 16:00:00,,,,16,0,12,2024,False,False
2024-12-23 17:00:00,6.0,,,17,0,12,2024,False,False
2024-12-23 18:00:00,4.0,,,18,0,12,2024,False,False
2024-12-23 19:00:00,4.0,,,19,0,12,2024,False,False
2024-12-23 20:00:00,9.0,6.5,27.08,20,0,12,2024,False,False
2024-12-23 21:00:00,10.0,8.25,34.38,21,0,12,2024,False,False
2024-12-23 22:00:00,9.0,8.63,35.94,22,0,12,2024,False,False
2024-12-23 23:00:00,11.0,9.81,40.89,23,0,12,2024,False,False
2024-12-24 00:00:00,9.0,9.41,39.2,0,1,12,2024,False,False
2024-12-24 01:00:00,7.0,8.2,34.19,1,1,12,2024,False,False
2024-12-24 02:00:00,12.0,10.1,42.1,2,1,12,2024,False,False
2024-12-24 03:00:00,9.0,9.55,39.8,3,1,12,2024,False,False
2024-12-24 04:00:00,7.0,8.28,34.49,4,1,12,2024,False,False
2024-12-24 05:00:00,13.0,10.64,44.33,5,1,12,2024,False,False
2024-12-24 06:00:00,20.0,15.32,57.78,6,1,12,2024,False,False
2024-12-24 07:00:00,13.0,14.16,55.34,7,1,12,2024,False,False
2024-12-24 08:00:00,9.0,11.58,48.25,8,1,12,2024,False,False
2024-12-24 09:00:00,14.0,12.79,52.45,9,1,12,2024,False,False
2024-12-24 10:00:00,16.0,14.4,55.83,10,1,12,2024,False,False
2024-12-24 11:00:00,3.0,8.7,36.24,11,1,12,2024,False,False
2024-12-24 12:00:00,4.0,6.35,26.45,12,1,12,2024,False,False
2024-12-24 13:00:00,8.0,7.17,29.89,13,1,12,2024,False,False
2024-12-24 14:00:00,5.0,6.09,25.36,14,1,12,2024,False,False
2024-12-24 15:00:00,21.0,13.54,54.04,15,1,12,2024,False,False
2024-12-24 16:00:00,23.0,18.27,63.98,16,1,12,2024,False,False
2024-12-24 17:00:00,27.0,22.64,73.16,17,1,12,2024,False,False
2024-12-24 18:00:00,21.0,21.82,71.44,18,1,12,2024,False,False
2024-12-24 19:00:00,24.0,22.91,73.74,19,1,12,2024,False,False
2024-12-24 20:00:00,28.0,25.46,79.09,20,1,12,2024,False,False
2024-12-24 21:00:00,40.0,32.73,94.39,21,1,12,2024,False,False
2024-12-24 22:00:00,27.0,29.87,88.36,22,1,12,2024,False,False
2024-12-24 23:00:00,17.0,23.44,74.84,23,1,12,2024,False,False
2024-12-25 00:00:00,28.0,25.72,79.64,0,2,12,2024,False,False
2024-12-25 01:00:00,37.0,31.36,91.51,1,2,12,2024,False,False
2024-12-25 02:00:00,49.0,40.19,112.54,2,2,12,2024,False,False
2024-12-25 03:00:00,67.0,53.6,145.57,3,2,12,2024,False,False
2024-12-25 04:00:00,37.0,45.3,125.13,4,2,12,2024,False,False
2024-12-25 05:00:00,21.0,33.15,95.27,5,2,12,2024,False,False
2024-12-25 06:00:00,29.0,31.08,90.91,6,2,12,2024,False,False
2024-12-25 07:00:00,39.0,35.04,99.24,7,2,12,2024,False,False
2024-12-25 08:00:00,35.0,35.02,99.2,8,2,12,2024,False,False
2024-12-25 09:00:00,36.0,35.51,101.02,9,2,12,2024,False,False
2024-12-25 10:00:00,36.0,35.76,101.63,10,2,12,2024,False,False
2024-12-25 11:00:00,23.0,29.38,87.34,11,2,12,2024,False,False
2024-12-25 12:00:00,24.0,26.69,81.68,12,2,12,2024,False,False
2024-12-25 13:00:00,17.0,21.84,71.49,13,2,12,2024,False,False
2024-12-25 14:00:00,27.0,24.42,76.91,14,2,12,2024,False,False
2024-12-25 15:00:00,25.0,24.7,77.51,15,2,12,2024,False,False
2024-12-25 16:00:00,23.0,23.85,75.71,16,2,12,2024,False,False
2024-12-25 17:00:00,21.0,22.43,72.71,17,2,12,2024,False,False
2024-12-25 18:00:00,19.0,20.71,69.11,18,2,12,2024,False,False
2024-12-25 19:00:00,18.0,19.35,66.25,19,2,12,2024,False,False
2024-12-25 20:00:00,11.0,15.17,57.46,20,2,12,2024,False,False
2024-12-25 21:00:00,17.0,16.08,59.38,21,2,12,2024,False,False
2024-12-25 22:00:00,17.0,16.54,60.34,22,2,12,2024,False,False
2024-12-25 23:00:00,21.0,18.77,65.03,23,2,12,2024,False,False
2024-12-26 00:00:00,23.0,20.88,69.47,0,3,12,2024,False,False
2024-12-26 01:00:00,24.0,22.44,72.75,1,3,12,2024,False,False
2024-12-26 02:00:00,13.0,17.72,62.82,2,3,12,2024,False,False
2024-12-26 03:00:00,13.0,15.36,57.85,3,3,12,2024,False,False
2024-12-26 04:00:00,15.0,15.18,57.47,4,3,12,2024,False,False
2024-12-26 05:00:00,17.0,16.09,59.39,5,3,12,2024,False,False
2024-12-26 06:00:00,20.0,18.04,63.5,6,3,12,2024,False,False
2024-12-26 07:00:00,15.0,16.52,60.3,7,3,12,2024,False,False
2024-12-26 08:00:00,25.0,20.61,68.89,8,3,12,2024,False,False
2024-12-26 09:00:00,24.0,22.24,72.32,9,3,12,2024,False,False
2024-12-26 10:00:00,31.0,26.69,81.69,10,3,12,2024,False,False
2024-12-26 11:00:00,38.0,32.35,93.58,11,3,12,2024,False,False
2024-12-26 12:00:00,27.0,29.67,87.96,12,3,12,2024,False,False
2024-12-26 13:00:00,31.0,30.34,89.36,13,3,12,2024,False,False
2024-12-26 14:00:00,33.0,31.67,92.16,14,3,12,2024,False,False
2024-12-26 15:00:00,32.0,31.84,92.51,15,3,12,2024,False,False
2024-12-26 16:00:00,44.0,37.92,106.97,16,3,12,2024,False,False
2024-12-26 17:00:00,24.0,30.96,90.67,17,3,12,2024,False,False
2024-12-26 18:00:00,26.0,28.48,85.45,18,3,12,2024,False,False
2024-12-26 19:00:00,18.0,23.24,74.43,19,3,12,2024,False,False
2024-12-26 20:00:00,23.0,23.12,74.18,20,3,12,2024,False,False
2024-12-26 21:00:00,13.0,18.06,63.53,21,3,12,2024,False,False
2024-12-26 22:00:00,14.0,16.03,59.26,22,3,12,2024,False,False
2024-12-26 23:00:00,12.0,14.01,55.02,23,3,12,2024,False,False
2024-12-27 00:00:00,21.0,17.5,62.37,0,4,12,2024,False,False
2024-12-27 01:00:00,20.0,18.75,64.99,1,4,12,2024,False,False
2024-12-27 02:00:00,20.0,19.37,66.3,2,4,12,2024,False,False
2024-12-27 03:00:00,19.0,19.19,65.9,3,4,12,2024,False,False
2024-12-27 04:00:00,20.0,19.59,66.75,4,4,12,2024,False,False
2024-12-27 05:00:00,20.0,19.79,67.18,5,4,12,2024,False,False
2024-12-27 06:00:00,22.0,20.83,69.37,6,4,12,2024,False,False
2024-12-27 07:00:00,24.0,22.45,72.76,7,4,12,2024,False,False
2024-12-27 08:00:00,21.0,21.72,71.24,8,4,12,2024,False,False
2024-12-27 09:00:00,37.0,29.37,87.31,9,4,12,2024,False,False
2024-12-27 10:00:00,33.0,31.18,91.14,10,4,12,2024,False,False
2024-12-27 11:00:00,24.0,27.61,83.62,11,4,12,2024,False,False
2024-12-27 12:00:00,19.0,23.42,74.81,12,4,12,2024,False,False
2024-12-27 13:00:00,24.0,23.7,75.4,13,4,12,2024,False,False
2024-12-27 14:00:00,22.0,22.88,73.66,14,4,12,2024,False,False
2024-12-27 15:00:00,14.0,18.41,64.27,15,4,12,2024,False,False
2024-12-27 16:00:00,29.0,23.71,75.41,16,4,12,2024,False,False
2024-12-27 17:00:00,35.0,29.36,87.29,17,4,12,2024,False,False
2024-12-27 18:00:00,37.0,33.18,95.33,18,4,12,2024,False,False
2024-12-27 19:00:00,27.0,30.09,88.83,19,4,12,2024,False,False
2024-12-27 20:00:00,24.0,27.05,82.43,20,4,12,2024,False,False
2024-12-27 21:00:00,18.0,22.52,72.91,21,4,12,2024,False,False
2024-12-27 22:00:00,26.0,24.26,76.57,22,4,12,2024,False,False
2024-12-27 23:00:00,27.0,25.63,79.45,23,4,12,2024,False,False
2024-12-28 00:00:00,24.0,24.82,77.74,0,5,12,2024,False,False
2024-12-28 01:00:00,12.0,18.41,64.26,1,5,12,2024,False,False
2024-12-28 02:00:00,13.0,15.7,58.58,2,5,12,2024,False,False
2024-12-28 03:00:00,16.0,15.85,58.89,3,5,12,2024,False,False
2024-12-28 04:00:00,5.0,10.42,43.43,4,5,12,2024,False,False
2024-12-28 05:00:00,10.0,10.21,42.53,5,5,12,2024,False,False
2024-12-28 06:00:00,12.0,11.1,46.25,6,5,12,2024,False,False
2024-12-28 07:00:00,13.0,12.05,,7,5,12,2024,False,False
2024-12-28 08:00:00,32.0,22.03,71.87,8,5,12,2024,False,False
2024-12-28 09:00:00,28.0,25.01,78.16,9,5,12,2024,False,False
2024-12-28 10:00:00,29.0,27.01,82.35,10,5,12,2024,False,False
2024-12-28 11:00:00,31.0,29.0,86.55,11,5,12,2024,False,False
2024-12-28 12:00:00,27.0,28.0,84.44,12,5,12,2024,False,False
2024-12-28 13:00:00,27.0,27.5,83.39,13,5,12,2024,False,False
2024-12-28 14:00:00,22.0,24.75,77.61,14,5,12,2024,False,False
2024-12-28 15:00:00,20.0,22.38,72.61,15,5,12,2024,False,False
2024-12-28 16:00:00,29.0,25.69,79.58,16,5,12,2024,False,False
2024-12-28 17:00:00,26.0,25.85,79.91,17,5,12,2024,False,False
2024-12-28 18:00:00,21.0,23.42,74.82,18,5,12,2024,False,False
2024-12-28 19:00:00,18.0,21.2,70.13,19,5,12,2024,False,False
2024-12-28 20:00:00,24.0,22.45,72.77,20,5,12,2024,False,False
2024-12-28 21:00:00,24.0,23.1,74.13,21,5,12,2024,False,False
2024-12-28 22:00:00,27.0,24.73,77.57,22,5,12,2024,False,False
2024-12-28 23:00:00,13.0,19.04,65.6,23,5,12,2024,False,False
2024-12-29 00:00:00,14.0,16.52,60.29,0,6,12,2024,False,False
2024-12-29 01:00:00,15.0,15.76,58.69,1,6,12,2024,False,False
2024-12-29 02:00:00,20.0,17.88,63.15,2,6,12,2024,False,False
2024-12-29 03:00:00,17.0,17.44,62.23,3,6,12,2024,False,False
2024-12-29 04:00:00,19.0,18.22,63.87,4,6,12,2024,False,False
2024-12-29 05:00:00,8.0,13.11,53.12,5,6,12,2024,False,False
2024-12-29 06:00:00,9.0,11.05,46.05,6,6,12,2024,False,False
2024-12-29 07:00:00,6.0,8.52,35.52,7,6,12,2024,False,False
2024-12-29 08:00:00,15.0,11.76,49.0,8,6,12,2024,False,False
2024-12-29 09:00:00,18.0,14.88,56.85,9,6,12,2024,False,False
2024-12-29 10:00:00,11.0,12.94,52.76,10,6,12,2024,False,False
2024-12-29 11:00:00,13.0,12.97,52.83,11,6,12,2024,False,False
2024-12-29 12:00:00,22.0,17.49,62.33,12,6,12,2024,False,False
2024-12-29 13:00:00,14.0,15.74,58.66,13,6,12,2024,False,False
2024-12-29 14:00:00,26.0,20.87,69.45,14,6,12,2024,False,False
2024-12-29 15:00:00,21.0,20.94,69.58,15,6,12,2024,False,False
2024-12-29 16:00:00,20.0,20.47,68.6,16,6,12,2024,False,False
2024-12-29 17:00:00,23.0,21.74,71.26,17,6,12,2024,False,False
2024-12-29 18:00:00,19.0,20.37,68.39,18,6,12,2024,False,False
2024-12-29 19:00:00,17.0,18.69,64.85,19,6,12,2024,False,False
2024-12-29 20:00:00,14.0,16.34,59.92,20,6,12,2024,False,False
2024-12-29 21:00:00,18.0,17.17,61.67,21,6,12,2024,False,False
2024-12-29 22:00:00,19.0,18.09,63.59,22,6,12,2024,False,False
2024-12-29 23:00:00,9.0,13.54,54.03,23,6,12,2024,False,False
2024-12-30 00:00:00,13.0,13.27,53.46,0,0,12,2024,False,False
2024-12-30 01:00:00,17.0,15.14,57.38,1,0,12,2024,False,False
2024-12-30 02:00:00,7.0,11.07,46.11,2,0,12,2024,False,False
2024-12-30 03:00:00,5.0,8.03,33.46,3,0,12,2024,False,False
2024-12-30 04:00:00,5.0,6.51,27.14,4,0,12,2024,False,False
2024-12-30 05:00:00,8.0,7.25,30.23,5,0,12,2024,False,False
2024-12-30 06:00:00,8.0,7.63,31.78,6,0,12,2024,False,False
2024-12-30 07:00:00,13.0,10.31,42.97,7,0,12,2024,False,False
2024-12-30 08:00:00,14.0,12.16,51.12,8,0,12,2024,False,False
2024-12-30 09:00:00,22.0,17.08,61.47,9,0,12,2024,False,False
2024-12-30 10:00:00,16.0,16.54,60.34,10,0,12,2024,False,False
2024-12-30 11:00:00,13.0,14.77,56.61,11,0,12,2024,False,False
2024-12-30 12:00:00,13.0,13.88,54.75,12,0,12,2024,False,False
2024-12-30 13:00:00,11.0,12.44,51.72,13,0,12,2024,False,False
2024-12-30 14:00:00,19.0,15.72,58.62,14,0,12,2024,False,False
2024-12-30 15:00:00,19.0,17.36,62.07,15,0,12,2024,False,False
2024-12-30 16:00:00,24.0,20.68,69.05,16,0,12,2024,False,False
2024-12-30 17:00:00,17.0,18.84,65.18,17,0,12,2024,False,False
2024-12-30 18:00:00,20.0,19.42,66.4,18,0,12,2024,False,False
2024-12-30 19:00:00,22.0,20.71,69.11,19,0,12,2024,False,False
2024-12-30 20:00:00,13.0,16.86,61.0,20,0,12,2024,False,False
2024-12-30 21:00:00,10.0,13.43,53.79,21,0,12,2024,False,False
2024-12-30 22:00:00,13.0,13.21,53.34,22,0,12,2024,False,False
2024-12-30 23:00:00,13.0,13.11,53.12,23,0,12,2024,False,False
2024-12-31 00:00:00,18.0,15.55,58.26,0,1,12,2024,False,False
2025-01-01 00:00:00,43.0,30.38,89.44,0,2,1,2025,False,False
2025-01-01 01:00:00,74.0,52.2,142.11,1,2,1,2025,False,True
2025-01-01 02:00:00,7.0,9.65,40.19,2,2,1,2025,False,False
2025-01-01 03:00:00,146.0,104.57,176.12,3,2,1,2025,False,True
2025-01-01 04:00:00,100.0,102.29,174.96,4,2,1,2025,False,True
2025-01-01 05:00:00,64.0,83.15,165.16,5,2,1,2025,False,False
2025-01-01 06:00:00,49.0,66.08,156.42,6,2,1,2025,False,False
2025-01-01 07:00:00,42.0,54.04,146.66,7,2,1,2025,False,False
2025-01-01 08:00:00,39.0,46.53,128.15,8,2,1,2025,False,False
2025-01-01 09:00:00,44.0,45.27,125.05,9,2,1,2025,False,False
2025-01-01 10:00:00,46.0,45.64,125.96,10,2,1,2025,False,False
2025-01-01 11:00:00,9.0,27.32,83.0,11,2,1,2025,False,False
2025-01-01 12:00:00,7.0,17.15,61.63,12,2,1,2025,False,False
2025-01-01 13:00:00,12.0,14.57,56.19,13,2,1,2025,False,False
2025-01-01 14:00:00,10.0,12.28,51.37,14,2,1,2025,False,False
2025-01-01 15:00:00,18.0,15.12,57.36,15,2,1,2025,False,False
2025-01-01 16:00:00,30.0,22.55,72.98,16,2,1,2025,False,False
2025-01-01 17:00:00,26.0,24.27,76.6,17,2,1,2025,False,False
2025-01-01 18:00:00,21.0,22.63,73.15,18,2,1,2025,False,False
2025-01-01 19:00:00,24.0,23.31,74.58,19,2,1,2025,False,False
2025-01-01 20:00:00,22.0,22.65,73.2,20,2,1,2025,False,False
2025-01-01 21:00:00,14.0,18.32,64.09,21,2,1,2025,False,False
2025-01-01 22:00:00,18.0,18.16,63.74,22,2,1,2025,False,False
2025-01-01 23:00:00,23.0,20.58,68.84,23,2,1,2025,False,False
2025-01-02 00:00:00,17.0,18.79,65.07,0,3,1,2025,False,False
2025-01-02 01:00:00,16.0,17.4,62.14,1,3,1,2025,False,False
2025-01-02 02:00:00,14.0,15.7,58.57,2,3,1,2025,False,False
2025-01-02 03:00:00,14.0,14.85,56.78,3,3,1,2025,False,False
2025-01-02 04:00:00,14.0,14.55,56.15,4,3,1,2025,False,False
2025-01-02 05:00:00,17.0,15.67,58.51,5,3,1,2025,False,False
2025-01-02 06:00:00,15.0,15.39,57.92,6,3,1,2025,False,False
2025-01-02 07:00:00,16.0,15.63,58.43,7,3,1,2025,False,False
2025-01-02 08:00:00,15.0,15.38,57.9,8,3,1,2025,False,False
2025-01-02 09:00:00,19.0,16.8,60.89,9,3,1,2025,False,False
2025-01-02 10:00:00,13.0,15.23,57.58,10,3,1,2025,False,False
2025-01-02 11:00:00,11.0,13.46,53.85,11,3,1,2025,False,False
2025-01-02 12:00:00,7.0,10.02,41.75,12,3,1,2025,False,False
2025-01-02 13:00:00,3.0,6.51,27.12,13,3,1,2025,False,False
2025-01-02 14:00:00,,3.25,13.55,14,3,1,2025,False,False
2025-01-02 15:00:00,14.0,8.63,35.94,15,3,1,2025,False,False
2025-01-02 16:00:00,25.0,16.81,60.91,16,3,1,2025,False,False
2025-01-02 17:00:00,16.0,16.41,60.06,17,3,1,2025,False,False
2025-01-02 18:00:00,15.0,15.7,58.58,18,3,1,2025,False,False
2025-01-02 19:00:00,13.0,14.35,55.73,19,3,1,2025,False,False
2025-01-02 20:00:00,21.0,17.68,62.73,20,3,1,2025,False,False
2025-01-02 21:00:00,18.0,17.84,63.07,21,3,1,2025,False,False
2025-01-02 22:00:00,22.0,19.92,67.45,22,3,1,2025,False,False
2025-01-02 23:00:00,11.0,15.46,58.07,23,3,1,2025,False,False
2025-01-03 00:00:00,13.0,14.23,55.48,0,4,1,2025,False,False
2025-01-03 01:00:00,24.0,19.12,65.76,1,4,1,2025,False,False
2025-01-03 02:00:00,15.0,17.06,61.43,2,4,1,2025,False,False
2025-01-03 03:00:00,11.0,14.03,55.06,3,4,1,2025,False,False
2025-01-03 04:00:00,15.0,14.51,56.08,4,4,1,2025,False,False
2025-01-03 05:00:00,17.0,15.76,58.69,5,4,1,2025,False,False
2025-01-03 06:00:00,13.0,14.38,55.79,6,4,1,2025,False,False
2025-01-03 07:00:00,24.0,19.19,65.91,7,4,1,2025,False,False
2025-01-03 08:00:00,18.0,18.59,64.66,8,4,1,2025,False,False
2025-01-03 09:00:00,15.0,16.8,60.88,9,4,1,2025,False,False
2025-01-03 10:00:00,27.0,23.97,75.97,10,4,1,2025,False,False
2025-01-03 11:00:00,27.0,25.49,79.15,11,4,1,2025,False,False
2025-01-03 12:00:00,31.0,28.25,84.95,12,4,1,2025,False,False
2025-01-03 13:00:00,27.0,27.62,83.65,13,4,1,2025,False,False
2025-01-03 14:00:00,18.0,22.81,73.53,14,4,1,2025,False,False
2025-01-03 15:00:00,13.0,17.91,63.21,15,4,1,2025,False,False
2025-01-03 16:00:00,7.0,12.45,51.74,16,4,1,2025,False,False
2025-01-03 17:00:00,11.0,11.73,48.86,17,4,1,2025,False,False
2025-01-03 18:00:00,16.0,13.86,54.71,18,4,1,2025,False,False
2025-01-03 19:00:00,4.0,8.93,37.22,19,4,1,2025,False,False
2025-01-03 20:00:00,7.0,7.96,33.19,20,4,1,2025,False,False
2025-01-03 21:00:00,9.0,8.48,35.33,21,4,1,2025,False,False
2025-01-03 22:00:00,7.0,7.74,32.24,22,4,1,2025,False,False
2025-01-03 23:00:00,7.0,7.37,30.69,23,4,1,2025,False,False
2025-01-04 00:00:00,4.0,5.68,23.67,0,5,1,2025,False,False
2025-01-04 01:00:00,4.0,4.84,20.15,1,5,1,2025,False,False
2025-01-04 02:00:00,3.0,3.92,16.32,2,5,1,2025,False,False
2025-01-04 03:00:00,,1.96,8.15,3,5,1,2025,False,False
2025-01-04 04:00:00,4.0,2.98,12.41,4,5,1,2025,False,False
2025-01-04 05:00:00,6.0,4.49,18.7,5,5,1,2025,False,False
2025-01-04 06:00:00,10.0,7.24,30.18,6,5,1,2025,False,False
2025-01-04 07:00:00,9.0,8.12,33.84,7,5,1,2025,False,False
2025-01-04 08:00:00,7.0,7.56,31.5,8,5,1,2025,False,False
2025-01-04 09:00:00,24.0,15.78,58.74,9,5,1,2025,False,False
2025-01-04 10:00:00,27.0,21.39,70.54,10,5,1,2025,False,False
2025-01-04 11:00:00,22.0,21.7,71.19,11,5,1,2025,False,False
2025-01-04 12:00:00,14.0,17.85,63.09,12,5,1,2025,False,False
2025-01-04 13:00:00,7.0,12.43,51.68,13,5,1,2025,False,False
2025-01-04 14:00:00,9.0,10.71,44.64,14,5,1,2025,False,False
2025-01-04 15:00:00,6.0,8.36,34.82,15,5,1,2025,False,False
2025-01-04 16:00:00,10.0,9.18,38.25,16,5,1,2025,False,False
2025-01-04 17:00:00,19.0,14.09,55.19,17,5,1,2025,False,False
2025-01-04 18:00:00,15.0,14.55,56.14,18,5,1,2025,False,False
2025-01-04 19:00:00,18.0,16.27,59.78,19,5,1,2025,False,False
2025-01-04 20:00:00,14.0,15.14,57.39,20,5,1,2025,False,False
2025-01-04 21:00:00,8.0,11.57,48.2,21,5,1,2025,False,False
2025-01-04 22:00:00,2.0,6.78,28.25,22,5,1,2025,False,False
2025-01-04 23:00:00,1.0,3.89,16.2,23,5,1,2025,False,False
2025-01-05 00:00:00,5.0,4.44,18.51,0,6,1,2025,False,False
2025-01-05 01:00:00,4.0,4.22,17.59,1,6,1,2025,False,False
2025-01-05 02:00:00,1.0,2.61,10.87,2,6,1,2025,False,False
2025-01-05 03:00:00,,1.3,5.43,3,6,1,2025,False,False
2025-01-05 04:00:00,3.0,2.15,8.96,4,6,1,2025,False,False
2025-01-05 05:00:00,4.0,3.07,12.81,5,6,1,2025,False,False
2025-01-05 06:00:00,3.0,3.04,12.65,6,6,1,2025,False,False
2025-01-05 07:00:00,8.0,5.52,22.99,7,6,1,2025,False,False
2025-01-05 08:00:00,7.0,6.26,26.07,8,6,1,2025,False,False
2025-01-05 09:00:00,6.0,6.13,25.54,9,6,1,2025,False,False
2025-01-05 10:00:00,5.0,5.56,23.19,10,6,1,2025,False,False
2025-01-05 11:00:00,6.0,5.78,24.1,11,6,1,2025,False,False
2025-01-05 12:00:00,7.0,6.39,26.63,12,6,1,2025,False,False
2025-01-05 13:00:00,13.0,9.7,40.4,13,6,1,2025,False,False
2025-01-05 14:00:00,10.0,9.85,41.04,14,6,1,2025,False,False
2025-01-05 15:00:00,5.0,7.43,30.94,15,6,1,2025,False,False
2025-01-05 16:00:00,2.0,4.71,19.64,16,6,1,2025,False,False
2025-01-05 17:00:00,5.0,4.86,20.24,17,6,1,2025,False,False
2025-01-05 18:00:00,6.0,5.43,22.62,18,6,1,2025,False,False
2025-01-05 19:00:00,4.0,4.71,19.64,19,6,1,2025,False,False
2025-01-05 20:00:00,6.0,5.36,22.32,20,6,1,2025,False,False
2025-01-05 21:00:00,5.0,5.18,21.58,21,6,1,2025,False,False
2025-01-05 22:00:00,4.0,4.59,19.12,22,6,1,2025,False,False
2025-01-05 23:00:00,6.0,5.29,22.06,23,6,1,2025,False,False
2025-01-06 00:00:00,3.0,4.15,17.28,0,0,1,2025,False,False
2025-01-06 01:00:00,,2.07,8.63,1,0,1,2025,False,False
2025-01-06 02:00:00,1.0,1.53,6.39,2,0,1,2025,False,False
2025-01-06 03:00:00,2.0,1.77,7.36,3,0,1,2025,False,False
2025-01-06 04:00:00,2.0,1.88,7.85,4,0,1,2025,False,False
2025-01-06 05:00:00,7.0,4.44,18.51,5,0,1,2025,False,False
2025-01-06 06:00:00,4.0,4.22,17.59,6,0,1,2025,False,False
2025-01-06 07:00:00,,2.11,8.79,7,0,1,2025,False,False
2025-01-06 08:00:00,12.0,7.06,29.4,8,0,1,2025,False,False
2025-01-06 09:00:00,15.0,11.03,45.95,9,0,1,2025,False,False
2025-01-06 10:00:00,11.0,11.02,45.9,10,0,1,2025,False,False
2025-01-06 11:00:00,3.0,3.11,12.95,11,0,1,2025,False,False
2025-01-06 12:00:00,3.0,3.12,13.01,12,0,1,2025,False,False
2025-01-06 13:00:00,,,,13,0,1,2025,False,False
2025-01-06 14:00:00,,,,14,0,1,2025,False,False
2025-01-06 15:00:00,,,,15,0,1,2025,False,False
2025-01-06 16:00:00,,,,16,0,1,2025,False,False
2025-01-06 17:00:00,,,,17,0,1,2025,False,False
2025-01-06 18:00:00,,,,18,0,1,2025,False,False
2025-01-06 19:00:00,,,,19,0,1,2025,False,False
2025-01-06 20:00:00,,,,20,0,1,2025,False,False
2025-01-06 21:00:00,,,,21,0,1,2025,False,False
2025-01-06 22:00:00,,,,22,0,1,2025,False,False
2025-01-06 23:00:00,,,,23,0,1,2025,False,False
2025-01-07 00:00:00,,,,0,1,1,2025,False,False
2025-01-07 01:00:00,,,,1,1,1,2025,False,False
2025-01-07 02:00:00,,,,2,1,1,2025,False,False
2025-01-07 03:00:00,,,,3,1,1,2025,False,False
2025-01-07 04:00:00,,,,4,1,1,2025,False,False
2025-01-07 05:00:00,,,,5,1,1,2025,False,False
2025-01-07 06:00:00,,,,6,1,1,2025,False,False
