fecha_hora,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,direct_radiation,rain
2024-03-12 02:00:00,9.8,0.0,5.95906,97.35121,755.77075,0.0,0.0
2024-03-12 03:00:00,9.55,0.0,4.510787,96.36694,755.5763,0.0,0.0
2024-03-12 04:00:00,9.5,0.0,3.396233,96.69105,755.4634,0.0,0.0
2024-03-12 05:00:00,9.3,0.0,4.510787,97.99972,755.0109,0.0,0.0
2024-03-12 06:00:00,9.25,0.0,4.072935,96.35844,755.1203,0.0,0.0
2024-03-12 07:00:00,9.25,0.0,3.8939953,95.38582,755.4907,0.0,0.0
2024-03-12 08:00:00,11.3,0.0,5.2416787,89.285736,757.74835,40.0,0.0
2024-03-12 09:00:00,15.2,0.0,6.6185193,72.55463,760.3508,261.0,0.0
2024-03-12 10:00:00,17.75,0.0,13.979872,58.278008,761.73615,431.0,0.0
2024-03-12 11:00:00,19.3,0.0,16.363178,52.357372,762.5078,619.0,0.0
2024-03-12 12:00:00,20.1,0.0,17.935081,50.32671,762.34607,548.0,0.0
2024-03-12 13:00:00,20.95,0.0,17.57744,46.488354,761.76733,591.0,0.0
2024-03-12 14:00:00,21.7,0.0,18.440998,45.458168,760.8112,617.0,0.0
2024-03-12 15:00:00,21.7,0.0,18.79255,46.38306,759.5362,652.0,0.0
2024-03-12 16:00:00,21.65,0.0,17.786331,47.15274,758.675,597.0,0.0
2024-03-12 17:00:00,20.55,0.0,14.76439,51.29789,758.1048,361.0,0.0
2024-03-12 18:00:00,18.65,0.0,11.212135,58.498024,757.76624,163.0,0.0
2024-03-12 19:00:00,16.6,0.0,8.39657,69.05122,757.52124,26.0,0.0
2024-03-12 20:00:00,15.0,0.1,10.086427,81.72118,757.6665,0.0,0.1
2024-03-12 21:00:00,12.85,0.0,8.049845,84.2119,757.37744,0.0,0.0
2024-03-12 22:00:00,12.45,0.0,7.072878,87.609344,757.7409,0.0,0.0
2024-03-12 23:00:00,12.15,0.0,7.42159,89.35328,757.8824,0.0,0.0
2024-03-13 00:00:00,11.5,0.0,8.089993,92.33816,757.6799,0.0,0.0
2024-03-13 01:00:00,11.3,0.0,8.311245,92.0184,757.1544,0.0,0.0
2024-03-13 02:00:00,11.0,0.0,7.771331,93.24099,756.18085,0.0,0.0
2024-03-13 03:00:00,10.35,0.0,6.830519,96.066986,755.30774,0.0,0.0
2024-03-13 04:00:00,10.6,0.0,5.4833565,95.43375,755.3527,0.0,0.0
2024-03-13 05:00:00,9.9,0.0,5.815978,97.35328,754.8106,0.0,0.0
2024-03-13 06:00:00,10.25,0.0,4.3498964,96.38665,755.23035,0.0,0.0
2024-03-13 07:00:00,10.2,0.0,4.896529,96.38524,755.5623,0.0,0.0
2024-03-13 08:00:00,12.2,0.0,3.319036,87.00325,757.54926,17.0,0.0
2024-03-13 09:00:00,13.65,0.1,7.127636,79.931076,759.4746,44.0,0.1
2024-03-13 10:00:00,15.85,0.0,13.276144,68.90133,760.76526,156.0,0.0
2024-03-13 11:00:00,17.75,0.0,15.072783,59.463245,761.66144,290.0,0.0
2024-03-13 12:00:00,19.3,0.0,17.31746,51.483334,761.53503,557.0,0.0
2024-03-13 13:00:00,20.55,0.0,19.61587,47.80811,761.0266,782.0,0.0
2024-03-13 14:00:00,21.05,0.0,20.929594,46.359554,760.19086,659.0,0.0
2024-03-13 15:00:00,21.1,0.0,20.240198,46.373356,759.0278,537.0,0.0
2024-03-13 16:00:00,20.6,0.0,18.668005,49.456352,757.91614,442.0,0.0
2024-03-13 17:00:00,20.05,0.0,17.786331,51.336975,757.5169,392.0,0.0
2024-03-13 18:00:00,18.4,0.0,16.870138,58.43706,757.2088,217.0,0.0
2024-03-13 19:00:00,16.1,0.0,15.30741,70.343124,756.85034,46.0,0.0
2024-03-13 20:00:00,14.5,0.0,13.608762,78.21064,756.694,0.0,0.0
2024-03-13 21:00:00,13.3,0.0,12.287555,85.6748,756.60455,0.0,0.0
2024-03-13 22:00:00,12.45,0.0,11.298495,92.39293,756.849,0.0,0.0
2024-03-13 23:00:00,12.35,0.0,9.693296,93.00148,757.59,0.0,0.0
2024-03-14 00:00:00,12.05,0.0,8.534353,92.98556,757.36,0.0,0.0
2024-03-14 01:00:00,11.6,0.0,7.8625183,94.20781,756.79156,0.0,0.0
2024-03-14 02:00:00,11.55,0.0,6.28713,94.51958,756.2334,0.0,0.0
2024-03-14 03:00:00,11.15,0.0,5.3517847,96.41175,755.25757,0.0,0.0
2024-03-14 04:00:00,11.05,0.0,4.39436,96.408966,755.032,0.0,0.0
2024-03-14 05:00:00,10.55,0.0,3.8773184,97.36667,754.64624,0.0,0.0
2024-03-14 06:00:00,10.15,0.0,4.829907,98.013,754.6336,0.0,0.0
2024-03-14 07:00:00,9.85,0.0,5.1544156,98.66828,754.846,0.0,0.0
2024-03-14 08:00:00,11.9,0.0,5.8048253,89.33347,756.7991,19.0,0.0
2024-03-14 09:00:00,15.05,0.0,9.504272,75.73843,759.12,56.0,0.0
2024-03-14 10:00:00,16.75,0.0,13.397612,68.16973,760.2451,82.0,0.0
2024-03-14 11:00:00,17.8,0.0,14.186923,63.158825,760.80206,206.0,0.0
2024-03-14 12:00:00,18.55,0.1,16.363178,61.46727,760.8333,373.0,0.1
2024-03-14 13:00:00,19.3,0.1,17.057314,57.307228,760.4126,486.0,0.1
2024-03-14 14:00:00,19.85,0.2,17.654688,55.198566,759.69244,554.0,0.2
2024-03-14 15:00:00,20.05,0.2,16.992609,54.519062,758.7899,541.0,0.2
2024-03-14 16:00:00,19.15,0.1,17.057314,56.700172,757.38464,404.0,0.1
2024-03-14 17:00:00,18.95,0.0,18.391737,57.60355,756.93915,386.0,0.0
2024-03-14 18:00:00,17.35,0.0,17.309975,65.19345,756.435,145.0,0.0
2024-03-14 19:00:00,15.35,0.0,15.7908325,75.53673,756.2897,55.0,0.0
2024-03-14 20:00:00,13.95,0.0,13.246826,82.6761,756.0553,0.0,0.0
2024-03-14 21:00:00,13.65,0.0,7.289445,78.869965,756.9446,0.0,0.0
2024-03-14 22:00:00,13.25,0.0,7.24486,82.58961,757.31024,0.0,0.0
2024-03-14 23:00:00,12.45,0.0,6.725354,87.90179,757.36926,0.0,0.0
2024-03-15 00:00:00,11.85,0.0,7.69592,91.745476,757.1321,0.0,0.0
2024-03-15 01:00:00,11.45,0.0,7.8625183,93.26411,756.5277,0.0,0.0
2024-03-15 02:00:00,10.5,0.0,7.771331,96.071556,755.2754,0.0,0.0
2024-03-15 03:00:00,10.45,0.0,6.5693827,96.070045,754.8659,0.0,0.0
2024-03-15 04:00:00,9.95,0.0,5.0911684,98.33913,754.3305,0.0,0.0
2024-03-15 05:00:00,9.75,0.0,4.6938252,98.33651,754.47186,0.0,0.0
2024-03-15 06:00:00,9.45,0.0,3.5455887,97.67252,754.5351,0.0,0.0
2024-03-15 07:00:00,9.3,0.0,3.671294,97.669785,755.1591,0.0,0.0
2024-03-15 08:00:00,11.3,0.0,2.968636,89.58578,757.0059,28.0,0.0
2024-03-15 09:00:00,14.8,0.0,8.0899935,68.689835,759.45294,187.0,0.0
2024-03-15 10:00:00,17.2,0.0,11.792404,56.97613,760.58057,435.0,0.0
2024-03-15 11:00:00,18.65,0.0,15.192682,51.658836,761.1315,535.0,0.0
2024-03-15 12:00:00,20.4,0.0,15.9134655,46.493332,761.217,570.0,0.0
2024-03-15 13:00:00,20.5,0.0,15.124284,46.8365,760.1661,398.0,0.0
2024-03-15 14:00:00,22.4,0.0,15.807239,41.271698,760.04,841.0,0.0
2024-03-15 15:00:00,22.35,0.1,16.79314,41.11816,758.8032,688.0,0.1
2024-03-15 16:00:00,21.55,0.4,16.676977,45.416557,757.4781,522.0,0.4
2024-03-15 17:00:00,21.1,0.3,13.755579,47.31876,756.854,372.0,0.3
2024-03-15 18:00:00,18.9,0.3,12.879752,58.55888,756.60333,229.0,0.3
2024-03-15 19:00:00,16.55,0.0,11.792404,72.08086,756.3644,58.0,0.0
2024-03-15 20:00:00,15.2,0.0,9.504272,81.478325,756.69885,0.0,0.0
2024-03-15 21:00:00,14.2,0.0,9.885262,81.88891,757.0632,0.0,0.0
2024-03-15 22:00:00,13.95,0.0,9.339208,82.40223,757.61847,0.0,0.0
2024-03-15 23:00:00,13.5,0.0,6.725354,83.4494,757.7982,0.0,0.0
2024-03-16 00:00:00,12.85,0.0,4.802999,87.35492,757.37744,0.0,0.0
2024-03-16 01:00:00,12.0,0.0,2.968636,90.843124,756.3558,0.0,0.0
2024-03-16 02:00:00,11.4,0.0,4.198285,91.71743,755.5238,0.0,0.0
2024-03-16 03:00:00,10.7,0.0,5.2416787,91.98209,754.4654,0.0,0.0
2024-03-16 04:00:00,9.9,0.0,6.28713,93.18402,753.6245,0.0,0.0
2024-03-16 05:00:00,9.65,0.0,5.506941,93.17097,753.50476,0.0,0.0
2024-03-16 06:00:00,9.9,0.0,4.73506,92.869934,754.14343,0.0,0.0
2024-03-16 07:00:00,9.65,0.0,5.0911684,93.80312,754.24585,0.0,0.0
2024-03-16 08:00:00,11.45,0.0,5.4477882,86.348625,756.00793,39.0,0.0
2024-03-16 09:00:00,14.5,0.0,6.763786,72.42679,758.4069,148.0,0.0
2024-03-16 10:00:00,17.1,0.0,10.1887,58.907932,759.75934,366.0,0.0
2024-03-16 11:00:00,19.9,0.0,12.979984,48.27885,760.7771,573.0,0.0
2024-03-16 12:00:00,21.4,0.0,14.88242,44.46585,760.81915,632.0,0.0
2024-03-16 13:00:00,21.55,0.2,16.981165,45.569607,760.25275,754.0,0.2
2024-03-16 14:00:00,21.15,0.2,16.08761,47.97208,759.1389,549.0,0.2
2024-03-16 15:00:00,21.85,0.0,12.738099,45.652718,758.6691,465.0,0.0
2024-03-16 16:00:00,21.75,0.0,10.703569,45.01576,757.772,451.0,0.0
2024-03-16 17:00:00,19.45,0.2,12.88981,53.82193,756.70575,234.0,0.2
2024-03-16 18:00:00,18.65,0.1,6.4096174,58.30318,756.49493,123.0,0.1
2024-03-16 19:00:00,16.75,0.0,2.6208394,68.62407,756.21436,40.0,0.0
2024-03-16 20:00:00,15.55,0.0,6.3690495,74.32736,756.3647,0.0,0.0
2024-03-16 21:00:00,14.35,0.0,10.30883,81.6373,756.8043,0.0,0.0
2024-03-16 22:00:00,13.15,0.0,7.289444,88.25582,756.4905,0.0,0.0
2024-03-16 23:00:00,13.1,0.0,5.0911684,90.618385,757.1217,0.0,0.0
2024-03-17 00:00:00,12.5,0.0,8.28,93.62661,756.81287,0.0,0.0
2024-03-17 01:00:00,11.9,0.0,5.4477882,95.16327,756.50195,0.0,0.0
2024-03-17 02:00:00,11.25,0.0,5.4119864,95.77493,755.63135,0.0,0.0
2024-03-17 03:00:00,10.25,0.0,4.3349743,97.68704,754.41455,0.0,0.0
2024-03-17 04:00:00,9.95,0.0,5.4477882,99.33271,753.8115,0.0,0.0
2024-03-17 05:00:00,10.15,0.0,3.9763298,99.0021,754.1887,0.0,0.0
2024-03-17 06:00:00,9.85,0.0,4.896529,97.35225,754.40125,0.0,0.0
2024-03-17 07:00:00,9.25,0.0,4.802999,97.339806,754.4536,0.0,0.0
2024-03-17 08:00:00,11.75,0.0,4.802999,86.3786,756.68384,40.0,0.0
2024-03-17 09:00:00,15.4,0.0,5.6920996,67.438835,758.8615,262.0,0.0
2024-03-17 10:00:00,18.45,0.0,11.435313,54.28972,760.5353,546.0,0.0
2024-03-17 11:00:00,19.6,0.0,15.484185,51.217297,760.857,517.0,0.0
2024-03-17 12:00:00,20.55,0.0,17.283749,48.293453,760.8019,709.0,0.0
2024-03-17 13:00:00,21.3,0.1,17.654688,45.96234,760.1469,704.0,0.1
2024-03-17 14:00:00,21.4,0.1,19.134262,45.681545,759.39453,599.0,0.1
2024-03-17 15:00:00,21.15,0.0,18.59845,47.015503,758.46423,526.0,0.0
2024-03-17 16:00:00,20.45,0.0,19.862083,50.08362,757.5079,556.0,0.0
2024-03-17 17:00:00,19.55,0.0,20.620804,53.30962,757.0033,403.0,0.0
2024-03-17 18:00:00,18.15,0.0,17.826363,58.76813,756.5016,230.0,0.0
2024-03-17 19:00:00,16.15,0.0,15.021105,68.503044,756.5144,55.0,0.0
2024-03-17 20:00:00,14.65,0.0,14.264361,74.17183,756.5091,0.0,0.0
2024-03-17 21:00:00,13.4,0.0,10.990322,83.43756,756.0853,0.0,0.0
2024-03-17 22:00:00,12.5,0.0,10.315115,90.27613,756.0696,0.0,0.0
2024-03-17 23:00:00,12.25,0.0,9.346143,92.075424,756.4731,0.0,0.0
2024-03-18 00:00:00,11.7,0.0,9.531505,94.21225,756.4227,0.0,0.0
2024-03-18 01:00:00,11.25,0.0,8.759178,95.77493,756.0025,0.0,0.0
2024-03-18 02:00:00,10.5,0.0,7.928178,98.018425,755.05286,0.0,0.0
2024-03-18 03:00:00,9.95,0.0,6.849467,99.66586,754.4046,0.0,0.0
2024-03-18 04:00:00,9.85,0.0,4.3349743,99.33217,754.17883,0.0,0.0
2024-03-18 05:00:00,9.7,0.0,4.379589,98.005974,754.0625,0.0,0.0
2024-03-18 06:00:00,9.15,0.0,3.7585104,97.99736,754.0051,0.0,0.0
2024-03-18 07:00:00,9.15,0.0,4.5536795,97.00937,754.5977,0.0,0.0
2024-03-18 08:00:00,11.25,0.0,4.3498964,88.98246,756.6706,30.0,0.0
2024-03-18 09:00:00,14.9,0.0,8.225035,71.05768,759.5284,108.0,0.0
2024-03-18 10:00:00,17.45,0.0,12.4811535,57.231533,760.8412,336.0,0.0
2024-03-18 11:00:00,19.5,0.0,14.84318,48.661697,761.5321,510.0,0.0
2024-03-18 12:00:00,20.95,0.0,16.563911,44.641415,761.3176,750.0,0.0
2024-03-18 13:00:00,21.75,0.1,18.0,43.523884,760.5472,795.0,0.1
2024-03-18 14:00:00,21.75,0.1,18.947083,45.01576,759.57214,741.0,0.1
2024-03-18 15:00:00,21.95,0.1,18.218275,44.320114,758.66583,718.0,0.1
2024-03-18 16:00:00,21.5,0.1,15.30741,46.639996,757.81696,530.0,0.1
2024-03-18 17:00:00,21.2,0.0,11.246759,46.871464,757.3759,375.0,0.0
2024-03-18 18:00:00,19.45,0.0,12.768586,53.283573,756.85547,186.0,0.0
2024-03-18 19:00:00,17.0,0.0,11.966954,66.875015,756.77325,47.0,0.0
2024-03-18 20:00:00,15.3,0.0,13.746156,76.79097,757.1465,0.0,0.0
2024-03-18 21:00:00,13.9,0.0,10.163227,82.669945,757.2084,0.0,0.0
2024-03-18 22:00:00,13.65,0.0,9.387651,84.302475,757.9119,0.0,0.0
2024-03-18 23:00:00,12.7,0.0,6.638072,89.39665,757.8577,0.0,0.0
2024-03-19 00:00:00,12.05,0.0,5.506941,92.369934,757.50854,0.0,0.0
2024-03-19 01:00:00,11.85,0.0,4.379589,93.59507,756.7607,0.0,0.0
2024-03-19 02:00:00,11.45,0.0,5.4119864,95.146545,755.71094,0.0,0.0
2024-03-19 03:00:00,10.4,0.0,5.1544156,96.06851,754.6788,0.0,0.0
2024-03-19 04:00:00,10.15,0.0,3.9763298,94.77862,754.0404,0.0,0.0
2024-03-19 05:00:00,9.9,0.0,3.8773184,94.44976,754.14343,0.0,0.0
2024-03-19 06:00:00,9.9,0.0,3.0758414,93.815,754.66235,0.0,0.0
2024-03-19 07:00:00,10.25,0.0,3.7585104,92.265175,755.08203,0.0,0.0
2024-03-19 08:00:00,12.3,0.0,4.73506,83.58657,757.5516,38.0,0.0
2024-03-19 09:00:00,14.5,0.0,5.0142193,72.67017,759.44965,64.0,0.0
2024-03-19 10:00:00,17.1,0.0,8.049845,61.334286,761.1034,248.0,0.0
2024-03-19 11:00:00,18.9,0.0,13.044722,53.67929,761.6149,397.0,0.0
2024-03-19 12:00:00,20.1,0.1,16.29174,49.821724,761.4474,413.0,0.1
2024-03-19 13:00:00,21.55,0.1,14.773164,43.91081,761.15265,663.0,0.1
2024-03-19 14:00:00,20.55,0.1,15.629971,48.13119,759.82794,398.0,0.1
2024-03-19 15:00:00,21.25,0.0,15.696165,45.948494,759.0613,537.0,0.0
2024-03-19 16:00:00,21.05,0.0,15.072783,48.267513,758.1671,417.0,0.0
2024-03-19 17:00:00,19.8,0.0,11.792404,51.270535,757.55975,232.0,0.0
2024-03-19 18:00:00,18.5,0.0,4.379589,54.302643,757.3571,87.0,0.0
2024-03-19 19:00:00,16.5,0.0,1.609969,61.607464,757.22284,14.0,0.0
2024-03-19 20:00:00,15.2,0.0,6.28713,74.26704,757.51874,0.0,0.0
2024-03-19 21:00:00,13.55,0.0,4.829907,79.384575,757.01764,0.0,0.0
2024-03-19 22:00:00,12.65,0.0,4.452954,85.60708,757.3735,0.0,0.0
2024-03-19 23:00:00,11.6,0.0,5.815978,91.72991,756.94006,0.0,0.0
2024-03-20 00:00:00,11.4,0.0,2.52,93.261536,756.8603,0.0,0.0
2024-03-20 01:00:00,11.1,0.0,3.2599385,93.55838,756.555,0.0,0.0
2024-03-20 02:00:00,10.35,0.0,3.2399998,94.468925,755.3819,0.0,0.0
2024-03-20 03:00:00,10.0,0.0,2.8799999,93.50402,754.8141,0.0,0.0
2024-03-20 04:00:00,9.85,0.0,2.8799999,91.61971,754.3271,0.0,0.0
2024-03-20 05:00:00,9.35,0.0,3.2399998,91.89945,753.86456,0.0,0.0
2024-03-20 06:00:00,8.9,0.0,3.6179552,92.18521,754.0325,0.0,0.0
2024-03-20 07:00:00,8.15,0.0,3.671294,93.73113,753.8899,0.0,0.0
2024-03-20 08:00:00,10.95,0.0,3.6179552,78.73643,756.5875,47.0,0.0
2024-03-20 09:00:00,15.4,0.0,3.2599385,73.80923,760.2033,230.0,0.0
2024-03-20 10:00:00,18.35,0.0,4.896529,55.18586,761.3586,373.0,0.0
2024-03-20 11:00:00,21.0,0.0,5.8048253,41.15498,762.62805,683.0,0.0
2024-03-20 12:00:00,22.6,0.0,6.489992,35.45314,762.3604,764.0,0.0
2024-03-20 13:00:00,23.6,0.0,4.379589,32.916416,761.49994,757.0,0.0
2024-03-20 14:00:00,23.15,0.0,10.144082,36.847652,760.4273,672.0,0.0
2024-03-20 15:00:00,21.25,0.8,11.753877,48.1604,759.0613,567.0,0.8
2024-03-20 16:00:00,19.6,0.8,9.904906,53.14431,758.312,460.0,0.8
2024-03-20 17:00:00,17.6,0.2,5.692099,63.535465,757.7402,148.0,0.2
2024-03-20 18:00:00,16.6,0.0,5.4477882,69.51125,757.1481,43.0,0.0
2024-03-20 19:00:00,15.3,0.0,1.2979984,76.79097,756.9229,39.0,0.0
2024-03-20 20:00:00,14.35,0.0,1.8,86.91963,757.1022,0.0,0.0
2024-03-20 21:00:00,13.4,1.7,4.3349743,94.90692,758.1684,0.0,1.7
2024-03-20 22:00:00,13.45,0.0,3.5455887,99.027504,758.65283,0.0,0.0
2024-03-20 23:00:00,12.9,0.0,2.7416782,99.347946,758.2335,0.0,0.0
2024-03-21 00:00:00,12.05,0.0,4.2136917,100.0,757.5829,0.0,0.0
2024-03-21 01:00:00,10.3,0.0,5.1544156,100.0,756.0847,0.0,0.0
2024-03-21 02:00:00,11.0,0.0,2.52,99.66861,756.3292,0.0,0.0
2024-03-21 03:00:00,11.4,0.0,1.8,99.34026,755.9693,0.0,0.0
2024-03-21 04:00:00,11.2,0.0,0.8049845,100.0,755.5185,0.0,0.0
2024-03-21 05:00:00,10.45,0.0,1.484318,100.0,754.94006,0.0,0.0
2024-03-21 06:00:00,10.85,0.0,3.671294,100.0,755.6198,0.0,0.0
2024-03-21 07:00:00,10.6,0.0,2.8799999,99.336105,756.09454,0.0,0.0
2024-03-21 08:00:00,11.35,0.0,4.452954,94.51118,757.34155,16.0,0.0
2024-03-21 09:00:00,13.8,0.0,4.379589,91.56456,759.29095,107.0,0.0
2024-03-21 10:00:00,16.8,0.0,4.5536795,73.32522,761.10376,313.0,0.0
2024-03-21 11:00:00,18.45,0.0,4.6938252,65.00091,761.65674,395.0,0.0
2024-03-21 12:00:00,19.2,0.0,5.6233797,59.022358,761.0125,206.0,0.0
2024-03-21 13:00:00,19.5,0.1,5.634891,57.738934,760.4094,471.0,0.1
2024-03-21 14:00:00,17.65,2.3,8.647496,66.78952,759.1218,274.0,2.3
2024-03-21 15:00:00,16.9,0.4,5.2416787,75.0493,757.9682,167.0,0.4
2024-03-21 16:00:00,16.7,0.0,5.8048253,72.34681,757.07294,158.0,0.0
2024-03-21 17:00:00,17.3,0.0,2.968636,71.74482,757.1447,293.0,0.0
2024-03-21 18:00:00,16.2,0.0,3.6,74.19345,756.85016,148.0,0.0
2024-03-21 19:00:00,14.45,1.0,2.0991426,89.53294,756.5819,42.0,1.0
2024-03-21 20:00:00,13.9,0.0,1.835647,93.082855,756.7618,0.0,0.0
2024-03-21 21:00:00,13.2,0.0,1.484318,97.42018,756.9749,0.0,0.0
2024-03-21 22:00:00,11.65,0.0,2.7416782,99.013756,756.23584,0.0,0.0
2024-03-21 23:00:00,11.25,0.0,4.1046314,98.02998,756.44794,0.0,0.0
2024-03-22 00:00:00,10.65,0.0,6.12,98.67662,756.13324,0.0,0.0
2024-03-22 01:00:00,10.25,0.0,6.12,99.33428,755.6753,0.0,0.0
2024-03-22 02:00:00,10.3,0.0,6.28713,98.67298,755.41724,0.0,0.0
2024-03-22 03:00:00,11.05,0.0,4.3498964,96.08822,755.5515,0.0,0.0
2024-03-22 04:00:00,11.35,0.0,4.73506,96.09728,755.634,0.0,0.0
2024-03-22 05:00:00,11.0,0.0,4.3349743,96.72939,755.43866,0.0,0.0
2024-03-22 06:00:00,10.75,0.0,3.671294,97.04643,755.69104,0.0,0.0
2024-03-22 07:00:00,10.2,0.0,3.2399998,98.01377,755.6365,0.0,0.0
2024-03-22 08:00:00,11.3,0.0,3.671294,94.50908,757.0802,23.0,0.0
2024-03-22 09:00:00,13.85,0.0,4.896529,84.88522,759.10596,109.0,0.0
2024-03-22 10:00:00,16.8,0.0,7.42159,65.948296,760.8052,370.0,0.0
2024-03-22 11:00:00,18.7,0.0,9.290511,54.720993,761.617,447.0,0.0
2024-03-22 12:00:00,20.45,0.0,10.315115,48.10387,761.32837,443.0,0.0
2024-03-22 13:00:00,21.9,0.2,9.021574,43.41922,761.03046,743.0,0.2
2024-03-22 14:00:00,23.5,0.0,8.942214,37.073128,760.60223,967.0,0.0
2024-03-22 15:00:00,24.25,0.0,8.161764,33.2143,759.40704,883.0,0.0
2024-03-22 16:00:00,23.75,0.0,6.0347,32.508278,758.37573,670.0,0.0
2024-03-22 17:00:00,21.85,0.0,7.968939,36.35077,757.54395,440.0,0.0
2024-03-22 18:00:00,19.8,0.0,8.39657,46.01296,757.03564,255.0,0.0
2024-03-22 19:00:00,17.05,0.0,3.7585104,60.09837,756.8101,67.0,0.0
2024-03-22 20:00:00,15.35,0.0,3.9763298,67.65547,756.88605,0.0,0.0
2024-03-22 21:00:00,13.9,0.0,7.42159,72.316574,756.8362,0.0,0.0
2024-03-22 22:00:00,12.8,0.0,8.161764,84.487854,757.1162,0.0,0.0
2024-03-22 23:00:00,12.7,0.0,6.8777895,90.890976,757.932,0.0,0.0
2024-03-23 00:00:00,11.85,0.0,5.4119864,97.39312,757.65204,0.0,0.0
2024-03-23 01:00:00,11.2,0.0,6.12,99.66913,756.8547,0.0,0.0
2024-03-23 02:00:00,11.05,0.0,4.452954,99.33845,756.2937,0.0,0.0
2024-03-23 03:00:00,10.6,0.0,3.96,98.67612,755.3527,0.0,0.0
2024-03-23 04:00:00,10.2,0.0,2.8799999,96.38524,755.0432,0.0,0.0
2024-03-23 05:00:00,9.75,0.0,3.96,93.807884,754.6942,0.0,0.0
2024-03-23 06:00:00,8.85,0.0,3.6,93.12897,754.5859,0.0,0.0
2024-03-23 07:00:00,8.0,0.0,4.32,92.76538,754.36395,0.0,0.0
2024-03-23 08:00:00,10.05,0.0,3.671294,83.033714,756.6323,32.0,0.0
2024-03-23 09:00:00,14.2,0.0,5.8603754,81.61787,759.2224,63.0,0.0
2024-03-23 10:00:00,17.35,0.0,4.5536795,64.545944,760.6922,318.0,0.0
2024-03-23 11:00:00,19.65,0.0,6.9527545,50.545425,761.792,607.0,0.0
2024-03-23 12:00:00,21.1,0.0,9.957108,42.756283,761.8762,664.0,0.0
2024-03-23 13:00:00,21.95,0.0,10.1887,37.010582,761.2165,529.0,0.0
2024-03-23 14:00:00,21.75,0.0,8.707238,37.08072,760.09717,364.0,0.0
2024-03-23 15:00:00,20.7,0.0,10.195057,43.081577,758.8878,225.0,0.0
2024-03-23 16:00:00,19.8,0.0,12.324414,53.553383,758.2335,310.0,0.0
2024-03-23 17:00:00,17.55,0.4,14.154915,69.92744,757.40424,323.0,0.4
2024-03-23 18:00:00,17.2,0.3,11.542478,71.96274,757.51886,185.0,0.3
2024-03-23 19:00:00,14.45,0.8,5.2416787,85.23056,757.25214,47.0,0.8
2024-03-23 20:00:00,13.85,0.2,1.4399999,92.472595,757.6918,0.0,0.2
2024-03-23 21:00:00,13.6,1.9,4.896529,97.428116,757.72516,0.0,1.9
2024-03-23 22:00:00,13.0,0.0,1.1384199,99.34846,757.6406,0.0,0.0
2024-03-23 23:00:00,12.55,0.0,1.484318,98.372475,757.6686,0.0,0.0
2024-03-24 00:00:00,11.8,0.0,2.9024127,98.03839,757.0194,0.0,0.0
2024-03-24 01:00:00,11.35,0.0,3.6179552,97.70678,756.1537,0.0,0.0
2024-03-24 02:00:00,10.85,0.0,4.0249224,96.40342,755.0262,0.0,0.0
2024-03-24 03:00:00,11.95,0.0,2.6208394,92.05747,755.426,0.0,0.0
2024-03-24 04:00:00,11.25,0.0,2.968636,92.942856,754.88904,0.0,0.0
2024-03-24 05:00:00,11.85,0.0,2.0364676,92.05148,755.2008,0.0,0.0
2024-03-24 06:00:00,9.7,0.0,3.5455887,97.349144,753.91425,0.0,0.0
2024-03-24 07:00:00,9.5,0.0,3.2599385,99.66467,754.1295,0.0,0.0
2024-03-24 08:00:00,11.35,0.0,3.96,98.031525,756.0052,13.0,0.0
2024-03-24 09:00:00,14.7,0.0,2.1897945,81.144485,759.00494,64.0,0.0
2024-03-24 10:00:00,17.6,0.0,4.0249224,68.34201,760.35486,455.0,0.0
2024-03-24 11:00:00,19.8,0.1,5.00128,54.454983,761.07837,670.0,0.1
2024-03-24 12:00:00,21.0,0.2,5.1165614,45.87922,760.9791,760.0,0.2
2024-03-24 13:00:00,21.45,0.3,7.2805495,43.000504,760.3305,724.0,0.3
2024-03-24 14:00:00,21.6,0.3,12.324414,43.481792,759.46405,664.0,0.3
2024-03-24 15:00:00,20.6,0.3,13.358861,51.140015,758.3657,590.0,0.3
2024-03-24 16:00:00,19.3,0.8,14.618837,58.656006,757.41943,424.0,0.8
2024-03-24 17:00:00,17.75,1.3,8.350138,69.73651,756.6554,248.0,1.3
2024-03-24 18:00:00,17.35,0.3,6.162207,71.754036,756.2856,137.0,0.3
2024-03-24 19:00:00,15.0,0.5,5.5887027,85.84973,755.50555,49.0,0.5
2024-03-24 20:00:00,14.1,0.6,4.5820518,97.75506,756.01984,0.0,0.6
2024-03-24 21:00:00,13.4,1.7,1.2979984,99.02713,756.8293,0.0,1.7
2024-03-24 22:00:00,12.35,0.1,3.7585104,98.69408,756.178,0.0,0.1
2024-03-24 23:00:00,11.7,0.1,3.319036,99.34182,756.1257,0.0,0.1
2024-03-25 00:00:00,11.2,0.0,3.671294,99.66913,756.03815,0.0,0.0
2024-03-25 01:00:00,10.55,0.0,2.4149535,100.0,755.3139,0.0,0.0
2024-03-25 02:00:00,10.5,0.0,4.072935,99.667305,754.7561,0.0,0.0
2024-03-25 03:00:00,10.75,0.0,4.3349743,100.0,754.57806,0.0,0.0
2024-03-25 04:00:00,10.5,0.0,2.9024127,100.0,754.3111,0.0,0.0
